Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-08-04,117.42,117.7,113.25,114.64,124138623.0,0.0,1.0,112.04752225312713,112.31471103042978,108.06831796258429,109.39471939276524,124138623.0
2015-08-05,112.95,117.44,112.1,115.4,98384461.0,0.0,1.0,107.78204427261718,112.06660716579161,106.97093548437704,110.11994607401526,98384461.0
2015-08-06,115.97,116.5,114.115,115.13,52903040.0,0.52,1.0,111.16369419547283,111.67172866924709,109.38557353726293,110.35850748232117,52903040.0
2015-08-07,114.58,116.25,114.5,115.52,38670405.0,0.0,1.0,109.83130189632902,111.43208976652338,109.75461744745743,110.73234417057016,38670405.0
2015-08-10,116.53,119.99,116.53,119.72,54951597.0,0.0,1.0,111.70048533757394,115.01708775127003,111.70048533757394,114.75827773632842,54951597.0
2015-08-11,117.81,118.18,113.33,113.49,97082814.0,0.0,1.0,112.9274365195193,113.2821020955504,108.63310738271049,108.78647628045366,97082814.0
2015-08-12,112.53,115.42,109.63,115.24,101685610.0,0.0,1.0,107.86626289399463,110.63648860948068,105.08645162239964,110.4639485995196,101685610.0
2015-08-13,116.04,116.4,114.54,115.15,48535789.0,0.0,1.0,111.23079308823547,111.57587310815761,109.79295967189323,110.37767859453908,48535789.0
2015-08-14,114.32,116.31,114.01,115.96,42929516.0,0.0,1.0,109.58207743749637,111.48960310317707,109.28492519811898,111.15410863936387,42929516.0
2015-08-17,116.04,117.65,115.5,117.16,40884745.0,0.0,1.0,111.23079308823547,112.77406762177614,110.71317305835227,112.30437537243766,40884745.0
2015-08-18,116.43,117.44,116.01,116.5,34560708.0,0.0,1.0,111.60462977648446,112.57277094348822,111.20203641990862,111.67172866924709,34560708.0
2015-08-19,116.1,116.52,114.68,115.01,48286510.0,0.0,1.0,111.28830642488916,111.69089978146498,109.92715745741852,110.2434808090138,48286510.0
2015-08-20,114.08,114.35,111.63,112.65,68501622.0,0.0,1.0,109.35202409088161,109.6108341058232,107.00356284418929,107.98128956730201,68501622.0
2015-08-21,110.43,111.9,105.645,105.76,128275471.0,0.0,1.0,105.85329611111551,107.26237285913089,101.26660751298375,101.37684140823667,128275471.0
2015-08-24,94.87,108.8,92.0,103.12,162206292.0,0.0,1.0,90.93817080559204,104.29085046535694,88.18711620232388,98.84625459547433,162206292.0
2015-08-25,111.11,111.11,103.5,103.74,103601599.0,0.0,1.0,106.50511392652398,106.50511392652398,99.21050572761436,99.44055907422911,103601599.0
2015-08-26,107.085,109.89,105.05,109.69,96774611.0,0.0,1.0,102.6469275926723,105.3356760812323,100.69626692450134,105.14396495905332,96774611.0
2015-08-27,112.25,113.24,110.02,112.92,84616056.0,0.0,1.0,107.59786732294408,108.54683737772996,105.46028831064862,108.24009958224362,84616056.0
2015-08-28,112.17,113.31,111.54,113.29,53164407.0,0.0,1.0,107.5211828740725,108.6139362704926,106.91729283920876,108.59476515827471,53164407.0
2015-08-31,112.13,114.53,112.0,112.76,56229271.0,0.0,1.0,107.4828406496367,109.78337411578428,107.35822842022037,108.08673068450045,56229271.0
2015-09-01,110.18,111.88,107.36,107.72,76845860.0,0.0,1.0,105.6136572083918,107.24320174691299,102.91053038566838,103.25561040559052,76845860.0
2015-09-02,110.0,112.34,109.131,112.34,61888812.0,0.0,1.0,105.44111719843073,107.68413732792462,104.60813237256312,107.68413732792462,61888812.0
2015-09-03,112.49,112.78,110.04,110.37,53233940.0,0.0,1.0,107.82792066955884,108.10590179671834,105.47945942286653,105.79578277446181,53233940.0
2015-09-04,108.97,110.45,108.51,109.27,49996311.0,0.0,1.0,104.45380491920905,105.8724672233334,104.01286933819745,104.7413716024775,49996311.0
2015-09-08,111.65,112.56,110.32,112.31,54843626.0,0.0,1.0,107.0227339564072,107.89501956232148,105.74785499391706,107.65538065959777,54843626.0
2015-09-09,113.76,114.02,109.77,110.15,85010804.0,0.0,1.0,109.04528629539527,109.29451075422791,105.22064940792491,105.58490054006495,85010804.0
2015-09-10,110.27,113.2825,109.9,112.57,62892831.0,0.0,1.0,105.69992721337232,108.58757599119299,105.34526163734125,107.90460511843042,62892831.0
2015-09-11,111.79,114.21,111.76,114.21,49915473.0,0.0,1.0,107.15693174193247,109.47663632029793,107.12817507360562,109.47663632029793,49915473.0
2015-09-14,116.58,116.89,114.86,115.31,58363431.0,0.0,1.0,111.74841311811868,112.04556535749607,110.09969746737957,110.53104749228224,58363431.0
2015-09-15,115.93,116.53,114.42,116.28,43341155.0,0.0,1.0,111.12535197103705,111.70048533757394,109.67793299858585,111.46084643485023,43341155.0
2015-09-16,116.25,116.54,115.44,116.41,37173489.0,0.0,1.0,111.43208976652338,111.71007089368288,110.65565972169857,111.58545866426655,37173489.0
2015-09-17,115.66,116.49,113.715,113.92,64112641.0,0.0,1.0,110.86654195609543,111.66214311313813,109.002151292905,109.19865519313844,64112641.0
2015-09-18,112.21,114.3,111.87,113.45,74285291.0,0.0,1.0,107.55952509850829,109.56290632527846,107.23361619080406,108.74813405601788,74285291.0
2015-09-21,113.67,115.37,113.66,115.21,50221965.0,0.0,1.0,108.95901629041474,110.58856082893594,108.94943073430578,110.43519193119276,50221965.0
2015-09-22,113.38,114.18,112.5201,113.4,50346159.0,0.0,1.0,108.68103516325523,109.44787965197109,107.85677319344677,108.70020627547314,50346159.0
2015-09-23,113.63,114.72,113.3,114.32,35756716.0,0.0,1.0,108.92067406597893,109.9654996818543,108.60435071438364,109.58207743749637,35756716.0
2015-09-24,113.25,115.5,112.37,115.0,50219475.0,0.0,1.0,108.5564229338389,110.71317305835227,107.71289399625147,110.23389525290484,50219475.0
2015-09-25,116.44,116.69,114.02,114.71,56151926.0,0.0,1.0,111.61421533259339,111.8538542353171,109.29451075422791,109.95591412574534,56151926.0
2015-09-28,113.85,114.57,112.44,112.44,50782189.0,0.0,1.0,109.13155630037579,109.82171634022006,107.7799928890141,107.7799928890141,50782189.0
2015-09-29,112.83,113.51,107.86,109.06,73365384.0,0.0,1.0,108.15382957726308,108.80564739267156,103.3898081911158,104.5400749241896,73365384.0
2015-09-30,110.17,111.54,108.73,109.95,65041596.0,0.0,1.0,105.60407165228284,106.91729283920876,104.2237515725943,105.39318941788599,65041596.0
2015-10-01,109.07,109.62,107.31,109.58,63929100.0,0.0,1.0,104.54966048029853,105.07686606629069,102.86260260512366,105.0385238418549,63929100.0
2015-10-02,108.01,111.0136,107.55,110.38,58019758.0,0.0,1.0,103.53359153275002,106.41270916563371,103.09265595173841,105.80536833057076,58019758.0
2015-10-05,109.88,111.3698,109.07,110.78,52064743.0,0.0,1.0,105.32609052512335,106.75414667423445,104.54966048029853,106.18879057492869,52064743.0
2015-10-06,110.63,111.74,109.765,111.31,48856977.0,0.0,1.0,106.04500723329446,107.10900396138771,105.21585662987044,106.69682504870295,48856977.0
2015-10-07,111.74,111.77,109.41,110.78,46765550.0,0.0,1.0,107.10900396138771,107.13776062971456,104.87556938800277,106.18879057492869,46765550.0
2015-10-08,110.19,110.19,108.21,109.5,61979577.0,0.0,1.0,105.62324276450074,105.62324276450074,103.72530265492898,104.96183939298331,61979577.0
2015-10-09,110.0,112.28,109.49,112.12,52766140.0,0.0,1.0,105.44111719843073,107.62662399127093,104.95225383687436,107.47325509352775,52766140.0
2015-10-12,112.73,112.75,111.44,111.6,30467204.0,0.0,1.0,108.0579740161736,108.07714512839149,106.82143727811928,106.97480617586244,30467204.0
2015-10-13,110.82,112.45,110.68,111.79,33049256.0,0.0,1.0,106.22713279936447,107.78957844512306,106.09293501383921,107.15693174193247,33049256.0
2015-10-14,111.29,111.52,109.56,110.21,44462449.0,0.0,1.0,106.67765393648506,106.89812172699085,105.019352729637,105.64241387671863,44462449.0
2015-10-15,110.93,112.1,110.49,111.86,37673452.0,0.0,1.0,106.33257391656292,107.45408398130985,105.91080944776918,107.2240306346951,37673452.0
2015-10-16,111.78,112.0,110.53,111.04,39232609.0,0.0,1.0,107.14734618582351,107.35822842022037,105.94915167220498,106.43801503376135,39232609.0
2015-10-19,110.8,111.75,110.11,111.73,29759153.0,0.0,1.0,106.20796168714658,107.11858951749667,105.54655831562916,107.09941840527877,29759153.0
2015-10-20,111.34,114.17,110.82,113.77,48967763.0,0.0,1.0,106.7255817170298,109.43829409586215,106.22713279936447,109.05487185150422,48967763.0
2015-10-21,114.0,115.58,113.7,113.76,42326974.0,0.0,1.0,109.27533964201002,110.78985750722384,108.98777295874157,109.04528629539527,42326974.0
2015-10-22,114.33,115.5,114.1,115.5,41654089.0,0.0,1.0,109.59166299360531,110.71317305835227,109.3711952030995,110.71317305835227,41654089.0
2015-10-23,116.7,119.228,116.33,119.08,59366914.0,0.0,1.0,111.86343979142606,114.28666837576816,111.50877421539496,114.14480214535573,59366914.0
2015-10-26,118.08,118.13,114.92,115.28,66333781.0,0.0,1.0,113.1862465344609,113.23417431500565,110.15721080403327,110.5022908239554,66333781.0
2015-10-27,115.4,116.54,113.99,114.55,69884400.0,0.0,1.0,110.61731749726279,111.71007089368288,109.26575408590107,109.80254522800217,69884400.0
2015-10-28,116.93,119.3,116.06,119.27,85551352.0,0.0,1.0,112.08390758193187,114.35568437975259,111.24996420045336,114.32692771142575,85551352.0
2015-10-29,118.7,120.69,118.27,120.53,51227334.0,0.0,1.0,113.7805510132157,115.6880766788964,113.36837210053092,115.53470778115323,51227334.0
2015-10-30,120.99,121.22,119.45,119.5,49365254.0,0.0,1.0,115.97564336216485,116.19611115267065,114.49946772138682,114.54739550193156,49365254.0
2015-11-02,119.87,121.36,119.61,121.18,32203267.0,0.0,1.0,114.90206107796266,116.33030893819593,114.65283661912999,116.15776892823487,32203267.0
2015-11-03,120.79,123.49,120.7,122.57,45518976.0,0.0,1.0,115.78393223998589,118.37203238940191,115.69766223500535,117.49016122737866,45518976.0
2015-11-04,123.13,123.82,121.62,122.0,44886050.0,0.0,1.0,118.02695236947977,118.6883557409972,116.5795333970286,116.94378452916862,44886050.0
2015-11-05,121.85,122.69,120.18,120.92,39552680.0,0.52,1.0,117.30228369346821,118.1109330024753,115.69461185294223,116.40699338706752,39552680.0
2015-11-06,121.11,121.81,120.62,121.06,33042283.0,0.0,1.0,116.58990215934293,117.26377658351551,116.11819006242213,116.54176827190203,33042283.0
2015-11-09,120.96,121.81,120.05,120.57,33871405.0,0.0,1.0,116.44550049702023,117.26377658351551,115.5694637455959,116.07005617498123,33871405.0
2015-11-10,116.9,118.07,116.061,116.77,59127931.0,0.0,1.0,112.53702883681933,113.66336180293634,111.72934220556107,112.41188072947298,59127931.0
2015-11-11,116.37,117.42,115.21,116.11,45217971.0,0.0,1.0,112.02680962994582,113.03762126620467,110.91010344131698,111.77651341525313,45217971.0
2015-11-12,116.26,116.82,115.65,115.72,32525579.0,0.0,1.0,111.92091507757584,112.46001461691388,111.33368165079689,111.40106909321413,32525579.0
2015-11-13,115.2,115.57,112.27,112.34,45812403.0,0.0,1.0,110.9004766638288,111.25666743089144,108.07983085979218,108.14721830220944,45812403.0
2015-11-16,111.38,114.24,111.0,114.175,38106701.0,0.0,1.0,107.22304766334419,109.97630602496355,106.85723011879337,109.91373197129039,38106701.0
2015-11-17,114.92,115.05,113.32,113.69,27583101.0,0.0,1.0,110.63092689415977,110.7560750015061,109.09064249605103,109.44683326311367,27583101.0
2015-11-18,115.76,117.49,115.5,117.29,46674697.0,0.0,1.0,111.43957620316687,113.10500870862192,111.18927998847418,112.91247315885833,46674697.0
2015-11-19,117.64,119.75,116.76,118.78,43295820.0,0.0,1.0,113.24941037094462,115.28066042095051,112.40225395198482,114.34686300459708,43295820.0
2015-11-20,119.2,119.92,118.85,119.3,34287096.0,0.0,1.0,114.75118765910064,115.44431563824956,114.41425044701434,114.84745543398242,34287096.0
2015-11-23,119.27,119.73,117.34,117.75,32482528.0,0.0,1.0,114.81857510151788,115.26140686597415,112.96060704629923,113.35530492331459,32482528.0
2015-11-24,117.33,119.35,117.12,118.88,42803172.0,0.0,1.0,112.95098026881105,114.89558932142332,112.74881794155928,114.44313077947888,42803172.0
2015-11-25,119.21,119.23,117.92,118.03,21388308.0,0.0,1.0,114.7608144365888,114.78006799156518,113.51896014061364,113.62485469298362,21388308.0
2015-11-27,118.29,118.41,117.6,117.81,13046445.0,0.0,1.0,113.8751509076763,113.99067223753444,113.2109032609919,113.41306558824367,13046445.0
2015-11-30,117.99,119.41,117.75,118.3,39180322.0,0.0,1.0,113.5863475830309,114.95334998635239,113.35530492331459,113.88477768516447,39180322.0
2015-12-01,118.75,118.81,116.86,117.34,34852374.0,0.0,1.0,114.31798267213254,114.37574333706164,112.49852172686661,112.96060704629923,34852374.0
2015-12-02,117.05,118.11,116.08,116.28,33386563.0,0.0,1.0,112.68143049914202,113.70186891288905,111.7476330827886,111.94016863255219,33386563.0
2015-12-03,116.55,116.79,114.22,115.2,41569509.0,0.0,1.0,112.20009162473303,112.43113428444936,109.9570524699872,110.9004766638288,41569509.0
2015-12-04,115.29,119.25,115.11,119.03,57776977.0,0.0,1.0,110.98711766122241,114.79932154654153,110.81383566643518,114.58753244180159,57776977.0
2015-12-07,118.98,119.86,117.81,118.28,32084249.0,0.0,1.0,114.53939855436069,115.38655497332049,113.41306558824367,113.8655241301881,32084249.0
2015-12-08,117.52,118.6,116.86,118.23,34309450.0,0.0,1.0,113.13388904108646,114.17358100980985,112.49852172686661,113.81739024274721,34309450.0
2015-12-09,117.64,117.69,115.08,115.62,46361357.0,0.0,1.0,113.24941037094462,113.29754425838551,110.78495533397064,111.30480131833234,46361357.0
2015-12-10,116.04,116.94,115.51,116.17,29212727.0,0.0,1.0,111.70912597283589,112.57553594677205,111.19890676596236,111.83427408018221,29212727.0
2015-12-11,115.19,115.39,112.851,113.18,46886161.0,0.0,1.0,110.89084988634062,111.08338543610421,108.63914663185541,108.95586761121653,46886161.0
2015-12-14,112.18,112.68,109.79,112.48,65003609.0,0.0,1.0,107.99318986239857,108.47452873680754,105.69239004272364,108.28199318704395,65003609.0
2015-12-15,111.94,112.8,110.35,110.49,53323105.0,0.0,1.0,107.76214720268226,108.5900500666657,106.2314895820617,106.36626446689621,53323105.0
2015-12-16,111.07,111.99,108.8,111.34,56238467.0,0.0,1.0,106.92461756121062,107.81028109012314,104.73933907139386,107.18454055339149,56238467.0
2015-12-17,112.02,112.25,108.98,108.98,44772827.0,0.0,1.0,107.83916142258768,108.06057730481582,104.9126210661811,104.9126210661811,44772827.0
2015-12-18,108.91,109.52,105.81,106.03,96453327.0,0.0,1.0,104.84523362376383,105.4324670505428,101.86093260242816,102.07272170716811,96453327.0
2015-12-21,107.28,107.37,105.57,107.33,47590610.0,0.0,1.0,103.27606889319057,103.36270989058418,101.62988994271186,103.32420278063147,47590610.0
2015-12-22,107.4,107.72,106.451,107.23,32789367.0,0.0,1.0,103.39159022304872,103.69964710267047,102.47800903942047,103.22793500574967,32789367.0
2015-12-23,107.27,108.85,107.2,108.61,32657354.0,0.0,1.0,103.26644211570239,104.78747295883475,103.19905467328513,104.55643029911845,32657354.0
2015-12-24,109.0,109.0,107.95,108.03,13596680.0,0.0,1.0,104.93187462115746,104.93187462115746,103.9210629848986,103.99807720480403,13596680.0
2015-12-28,107.59,107.69,106.1807,106.82,26704210.0,0.0,1.0,103.57449899532413,103.67076677020593,102.21779724391499,102.8332371287343,26704210.0
2015-12-29,106.96,109.43,106.86,108.74,30931243.0,0.0,1.0,102.96801201356881,105.34582605314918,102.87174423868703,104.68157840646478,30931243.0
2015-12-30,108.58,108.7,107.18,107.32,25213777.0,0.0,1.0,104.52754996665391,104.64307129651208,103.17980111830877,103.31457600314327,25213777.0
2015-12-31,107.01,107.03,104.82,105.26,40912316.0,0.0,1.0,103.01614590100972,103.03539945598608,100.90788163109838,101.33145984057829,40912316.0
2016-01-04,102.61,105.368,102.0,105.35,67649387.0,0.0,1.0,98.7803638062107,101.43542903745063,98.19313037943175,101.4181008379719,67649387.0
2016-01-05,105.75,105.85,102.41,102.71,55790992.0,0.0,1.0,101.80317193749909,101.89943971238088,98.58782825644711,98.8766315810925,55790992.0
2016-01-06,100.56,102.37,99.87,100.7,68457388.0,0.0,1.0,96.80687442113388,98.54932114649439,96.1426267744495,96.94164930596841,68457388.0
2016-01-07,98.68,100.13,96.43,96.45,81094428.0,0.0,1.0,94.99704025335613,96.39292298914216,92.83101531851572,92.85026887349208,81094428.0
2016-01-08,98.55,99.11,96.76,96.96,70798016.0,0.0,1.0,94.87189214600978,95.41099168534785,93.14869897562565,93.34123452538923,70798016.0
2016-01-11,98.97,99.06,97.34,98.53,49739377.0,0.0,1.0,95.27621680051334,95.36285779790695,93.70705206994006,94.85263859103344,49739377.0
2016-01-12,100.55,100.69,98.8399,99.96,49154227.0,0.0,1.0,96.7972476436457,96.93202252848022,95.15097242539211,96.22926777184311,49154227.0
2016-01-13,100.32,101.19,97.3,97.39,62439631.0,0.0,1.0,96.57583176141758,97.4133614028892,93.66854495998734,93.75518595738096,62439631.0
2016-01-14,97.96,100.48,95.74,99.52,63170127.0,0.0,1.0,94.30391227420719,96.72986020122846,92.16676767183132,95.80568956236321,63170127.0
2016-01-15,96.2,97.71,95.36,97.13,79833891.0,0.0,1.0,92.6095994362876,94.0632428370027,91.8009501272805,93.50488974268829,79833891.0
2016-01-19,98.41,98.65,95.5,96.66,53087747.0,0.0,1.0,94.73711726117527,94.9681599208916,91.93572501211501,93.05243120074385,53087747.0
2016-01-20,95.1,98.1897,93.42,96.79,72334416.0,0.0,1.0,91.55065391258783,94.52503935311069,89.93335529457367,93.17757930809019,72334416.0
2016-01-21,97.06,97.88,94.94,96.3,52161463.0,0.0,1.0,93.43750230027103,94.22689805430176,91.39662547277696,92.70586721116938,52161463.0
2016-01-22,98.63,101.46,98.37,101.42,65800467.0,0.0,1.0,94.94890636591522,97.67328439507004,94.69861015122257,97.63477728511734,65800467.0
2016-01-25,101.52,101.53,99.21,99.44,51794525.0,0.0,1.0,97.73104505999912,97.74067183748731,95.50725946022963,95.72867534245778,51794525.0
2016-01-26,99.93,100.88,98.07,99.99,75077002.0,0.0,1.0,96.20038743937857,97.11493130075563,94.40980682657717,96.25814810430765,75077002.0
2016-01-27,96.04,96.6289,93.34,93.42,133369674.0,0.0,1.0,92.45557099647672,93.02249192275562,89.85634107466824,89.93335529457367,133369674.0
2016-01-28,93.79,94.52,92.39,94.09,55678825.0,0.0,1.0,90.28954606163632,90.99230081827342,88.94179721329117,90.5783493862817,55678825.0
2016-01-29,94.79,97.34,94.35,97.34,64416504.0,0.0,1.0,91.25222381045427,93.70705206994006,90.82864560097435,93.70705206994006,64416504.0
2016-02-01,96.47,96.71,95.4,96.43,40943541.0,0.0,1.0,92.86952242846844,93.10056508818474,91.83945723723323,92.83101531851572,40943541.0
2016-02-02,95.42,96.04,94.28,94.48,37357215.0,0.0,1.0,91.85871079220958,92.45557099647672,90.76125815855711,90.9537937083207,37357215.0
2016-02-03,95.0,96.84,94.08,96.35,45964294.0,0.0,1.0,91.45438613770604,93.22571319553109,90.56872260879352,92.75400109861027,45964294.0
2016-02-04,95.86,97.33,95.19,96.6,46471652.0,0.52,1.0,92.77904666505262,94.20180066669695,92.1305805554596,93.4952629652001,46471652.0
2016-02-05,96.52,96.92,93.69,94.02,46418064.0,0.0,1.0,93.41783417599497,93.80497812202064,90.67879075786333,90.99818451333451,46418064.0
